-5.840675, 8.307625, -2.579793, 2.000000
-5.842305, 8.306467, -2.578264, 2.000000
-5.843905, 8.305326, -2.576744, 2.000000
-5.845522, 8.304169, -2.575188, 2.000000
-5.847165, 8.302988, -2.573587, 2.000000
-5.848804, 8.301805, -2.571969, 2.000000
-5.850426, 8.300629, -2.570347, 2.000000
-5.852008, 8.299479, -2.568745, 2.000000
-5.853670, 8.298265, -2.567042, 2.000000
-5.855283, 8.297082, -2.565368, 2.000000
-5.856876, 8.295908, -2.563694, 2.000000
-5.858531, 8.294684, -2.561933, 2.000000
-5.860071, 8.293540, -2.560275, 2.000000
-5.861709, 8.292319, -2.558492, 2.000000
-5.863355, 8.291087, -2.556680, 2.000000
-5.864872, 8.289946, -2.554990, 2.000000
-5.866538, 8.288688, -2.553116, 2.000000
-5.868090, 8.287511, -2.551352, 2.000000
-5.869693, 8.286291, -2.549511, 2.000000
-5.871312, 8.285053, -2.547634, 2.000000
-5.872852, 8.283871, -2.545831, 2.000000
-5.874477, 8.282618, -2.543912, 2.000000
-5.876003, 8.281436, -2.542092, 2.000000
-5.877671, 8.280141, -2.540088, 2.000000
-5.879151, 8.278985, -2.538293, 2.000000
-5.880757, 8.277727, -2.536330, 2.000000
-5.882306, 8.276509, -2.534421, 2.000000
-5.883863, 8.275278, -2.532487, 2.000000
-5.885431, 8.274035, -2.530526, 2.000000
-5.886996, 8.272788, -2.528552, 2.000000
-5.888603, 8.271503, -2.526512, 2.000000
-5.890186, 8.270232, -2.524487, 2.000000
-5.891710, 8.269003, -2.522524, 2.000000
-5.893295, 8.267720, -2.520469, 2.000000
-5.894800, 8.266497, -2.518505, 2.000000
-5.896444, 8.265155, -2.516345, 2.000000
-5.897952, 8.263919, -2.514350, 2.000000
-5.899497, 8.262648, -2.512295, 2.000000
-5.901001, 8.261405, -2.510281, 2.000000
-5.902541, 8.260128, -2.508209, 2.000000
-5.904085, 8.258842, -2.506118, 2.000000
-5.905572, 8.257598, -2.504093, 2.000000
-5.907126, 8.256293, -2.501965, 2.000000
-5.908702, 8.254964, -2.499795, 2.000000
-5.910155, 8.253734, -2.497783, 2.000000
-5.911840, 8.252302, -2.495439, 2.000000
-5.913231, 8.251115, -2.493493, 2.000000
-5.914751, 8.249812, -2.491355, 2.000000
-5.916279, 8.248497, -2.489196, 2.000000
-5.917786, 8.247195, -2.487056, 2.000000
-5.919302, 8.245880, -2.484894, 2.000000
-5.920803, 8.244573, -2.482743, 2.000000
-5.922313, 8.243252, -2.480569, 2.000000
-5.923782, 8.241962, -2.478443, 2.000000
-5.925309, 8.240615, -2.476224, 2.000000
-5.926815, 8.239282, -2.474025, 2.000000
-5.928310, 8.237953, -2.471834, 2.000000
-5.929790, 8.236631, -2.469654, 2.000000
-5.931292, 8.235286, -2.467435, 2.000000
-5.932740, 8.233983, -2.465285, 2.000000
-5.934217, 8.232648, -2.463083, 2.000000
-5.935716, 8.231287, -2.460839, 2.000000
-5.937185, 8.229949, -2.458632, 2.000000
-5.938689, 8.228573, -2.456362, 2.000000
-5.940206, 8.227180, -2.454065, 2.000000
-5.941598, 8.225896, -2.451949, 2.000000
-5.943072, 8.224530, -2.449698, 2.000000
-5.944536, 8.223168, -2.447455, 2.000000
-5.945997, 8.221804, -2.445209, 2.000000
-5.947453, 8.220439, -2.442963, 2.000000
-5.948943, 8.219035, -2.440654, 2.000000
-5.950411, 8.217647, -2.438373, 2.000000
-5.951850, 8.216281, -2.436127, 2.000000
-5.953337, 8.214863, -2.433799, 2.000000
-5.954744, 8.213515, -2.431588, 2.000000
-5.956155, 8.212158, -2.429364, 2.000000
-5.957585, 8.210778, -2.427102, 2.000000
-5.959030, 8.209377, -2.424809, 2.000000
-5.961263, 8.207203, -2.421252, 2.000000
-5.961998, 8.206482, -2.420076, 2.000000
-5.963346, 8.205158, -2.417914, 2.000000
-5.964780, 8.203745, -2.415607, 2.000000
-5.966197, 8.202342, -2.413321, 2.000000
-5.967641, 8.200905, -2.410982, 2.000000
-5.969044, 8.199504, -2.408702, 2.000000
-5.970408, 8.198137, -2.406481, 2.000000
-5.971864, 8.196671, -2.404100, 2.000000
-5.973246, 8.195273, -2.401834, 2.000000
-5.974620, 8.193877, -2.399573, 2.000000
-5.976017, 8.192453, -2.397268, 2.000000
-5.977461, 8.190974, -2.394879, 2.000000
-5.978844, 8.189552, -2.392583, 2.000000
-5.980240, 8.188110, -2.390258, 2.000000
-5.981615, 8.186684, -2.387961, 2.000000
-5.983008, 8.185232, -2.385626, 2.000000
-5.984399, 8.183778, -2.383289, 2.000000
-5.985780, 8.182327, -2.380961, 2.000000
-5.987155, 8.180876, -2.378636, 2.000000
-5.988522, 8.179427, -2.376317, 2.000000
-5.989858, 8.178004, -2.374043, 2.000000
-5.991277, 8.176488, -2.371623, 2.000000
-5.992584, 8.175084, -2.369385, 2.000000
-5.994003, 8.173555, -2.366950, 2.000000
-5.995325, 8.172124, -2.364675, 2.000000
-5.996665, 8.170667, -2.362361, 2.000000
-5.998040, 8.169164, -2.359979, 2.000000
-5.999426, 8.167645, -2.357573, 2.000000
-6.000753, 8.166182, -2.355261, 2.000000
-6.002048, 8.164749, -2.352999, 2.000000
-6.003411, 8.163234, -2.350610, 2.000000
-6.004745, 8.161745, -2.348265, 2.000000
-6.006093, 8.160233, -2.345890, 2.000000
-6.007398, 8.158764, -2.343583, 2.000000
-6.008758, 8.157225, -2.341172, 2.000000
-6.010086, 8.155716, -2.338810, 2.000000
-6.011406, 8.154211, -2.336457, 2.000000
-6.012701, 8.152726, -2.334141, 2.000000
-6.013994, 8.151238, -2.331821, 2.000000
-6.015290, 8.149739, -2.329490, 2.000000
-6.016606, 8.148211, -2.327115, 2.000000
-6.017927, 8.146670, -2.324725, 2.000000
-6.019205, 8.145171, -2.322404, 2.000000
-6.020512, 8.143633, -2.320025, 2.000000
-6.021837, 8.142067, -2.317607, 2.000000
-6.023109, 8.140556, -2.315278, 2.000000
-6.024367, 8.139055, -2.312967, 2.000000
-6.025642, 8.137528, -2.310619, 2.000000
-6.026967, 8.135932, -2.308171, 2.000000
-6.028179, 8.134467, -2.305925, 2.000000
-6.029483, 8.132883, -2.303502, 2.000000
-6.030740, 8.131350, -2.301159, 2.000000
-6.032024, 8.129776, -2.298759, 2.000000
-6.033288, 8.128220, -2.296389, 2.000000
-6.034432, 8.126805, -2.294238, 2.000000
-6.035718, 8.125208, -2.291813, 2.000000
-6.037000, 8.123608, -2.289388, 2.000000
-6.038306, 8.121971, -2.286910, 2.000000
-6.039546, 8.120409, -2.284549, 2.000000
-6.040748, 8.118888, -2.282254, 2.000000
-6.042013, 8.117280, -2.279832, 2.000000
-6.043214, 8.115746, -2.277526, 2.000000
-6.044467, 8.114138, -2.275110, 2.000000
-6.045657, 8.112605, -2.272812, 2.000000
-6.046874, 8.111029, -2.270453, 2.000000
-6.048109, 8.109423, -2.268051, 2.000000
-6.049343, 8.107811, -2.265645, 2.000000
-6.051460, 8.105030, -2.261501, 2.000000
-6.051942, 8.104392, -2.260553, 2.000000
-6.052969, 8.103031, -2.258531, 2.000000
-6.054164, 8.101439, -2.256171, 2.000000
-6.055357, 8.099844, -2.253807, 2.000000
-6.056563, 8.098223, -2.251412, 2.000000
-6.057787, 8.096570, -2.248971, 2.000000
-6.058959, 8.094979, -2.246626, 2.000000
-6.060109, 8.093412, -2.244318, 2.000000
-6.061269, 8.091823, -2.241984, 2.000000
-6.062443, 8.090208, -2.239613, 2.000000
-6.063647, 8.088544, -2.237175, 2.000000
-6.064795, 8.086947, -2.234840, 2.000000
-6.065947, 8.085340, -2.232492, 2.000000
-6.067172, 8.083622, -2.229987, 2.000000
-6.068329, 8.081992, -2.227612, 2.000000
-6.069454, 8.080397, -2.225294, 2.000000
-6.070617, 8.078742, -2.222891, 2.000000
-6.071799, 8.077051, -2.220440, 2.000000
-6.072888, 8.075486, -2.218175, 2.000000
-6.074023, 8.073848, -2.215807, 2.000000
-6.075132, 8.072238, -2.213483, 2.000000
-6.076294, 8.070545, -2.211043, 2.000000
-6.077416, 8.068901, -2.208678, 2.000000
-6.078548, 8.067234, -2.206284, 2.000000
-6.079635, 8.065625, -2.203976, 2.000000
-6.080788, 8.063911, -2.201520, 2.000000
-6.081863, 8.062305, -2.199223, 2.000000
-6.082974, 8.060636, -2.196839, 2.000000
-6.084103, 8.058933, -2.194410, 2.000000
-6.085206, 8.057259, -2.192026, 2.000000
-6.086304, 8.055587, -2.189648, 2.000000
-6.087406, 8.053898, -2.187250, 2.000000
-6.088466, 8.052265, -2.184935, 2.000000
-6.089577, 8.050547, -2.182503, 2.000000
-6.090678, 8.048834, -2.180081, 2.000000
-6.091731, 8.047188, -2.177757, 2.000000
-6.092779, 8.045541, -2.175435, 2.000000
-6.093848, 8.043853, -2.173059, 2.000000
-6.094917, 8.042158, -2.170675, 2.000000
-6.096021, 8.040398, -2.168204, 2.000000
-6.097088, 8.038686, -2.165805, 2.000000
-6.098117, 8.037028, -2.163484, 2.000000
-6.099198, 8.035276, -2.161035, 2.000000
-6.100205, 8.033637, -2.158747, 2.000000
-6.101281, 8.031875, -2.156291, 2.000000
-6.102318, 8.030169, -2.153916, 2.000000
-6.103328, 8.028499, -2.151594, 2.000000
-6.104349, 8.026802, -2.149238, 2.000000
-6.105364, 8.025106, -2.146887, 2.000000
-6.106395, 8.023373, -2.144487, 2.000000
-6.107431, 8.021623, -2.142068, 2.000000
-6.108471, 8.019857, -2.139630, 2.000000
-6.109478, 8.018139, -2.137261, 2.000000
-6.110466, 8.016443, -2.134926, 2.000000
-6.111489, 8.014680, -2.132500, 2.000000
-6.112463, 8.012989, -2.130179, 2.000000
-6.113478, 8.011219, -2.127751, 2.000000
-6.114454, 8.009509, -2.125409, 2.000000
-6.115456, 8.007743, -2.122992, 2.000000
-6.116405, 8.006061, -2.120694, 2.000000
-6.117375, 8.004332, -2.118336, 2.000000
-6.118350, 8.002586, -2.115956, 2.000000
-6.119331, 8.000820, -2.113552, 2.000000
-6.120289, 7.999086, -2.111195, 2.000000
-6.121367, 7.997123, -2.108531, 2.000000
-6.122237, 7.995528, -2.106369, 2.000000
-6.123170, 7.993811, -2.104043, 2.000000
-6.124120, 7.992052, -2.101665, 2.000000
-6.125087, 7.990252, -2.099234, 2.000000
-6.126049, 7.988450, -2.096803, 2.000000
-6.126971, 7.986714, -2.094464, 2.000000
-6.127909, 7.984939, -2.092076, 2.000000
-6.128822, 7.983200, -2.089738, 2.000000
-6.129778, 7.981370, -2.087282, 2.000000
-6.130651, 7.979688, -2.085027, 2.000000
-6.131595, 7.977860, -2.082579, 2.000000
-6.132483, 7.976129, -2.080264, 2.000000
-6.133408, 7.974318, -2.077844, 2.000000
-6.134341, 7.972479, -2.075391, 2.000000
-6.135244, 7.970690, -2.073006, 2.000000
-6.136128, 7.968928, -2.070661, 2.000000
-6.137042, 7.967095, -2.068223, 2.000000
-6.137930, 7.965304, -2.065846, 2.000000
-6.138795, 7.963549, -2.063517, 2.000000
-6.139672, 7.961759, -2.061146, 2.000000
-6.140543, 7.959970, -2.058778, 2.000000
-6.141407, 7.958186, -2.056419, 2.000000
-6.142260, 7.956414, -2.054080, 2.000000
-6.143142, 7.954570, -2.051647, 2.000000
-6.144004, 7.952759, -2.049261, 2.000000
-6.144841, 7.950987, -2.046929, 2.000000
-6.145704, 7.949151, -2.044515, 2.000000
-6.146549, 7.947343, -2.042141, 2.000000
-6.147401, 7.945507, -2.039733, 2.000000
-6.148234, 7.943702, -2.037368, 2.000000
-6.149089, 7.941836, -2.034926, 2.000000
-6.149923, 7.940006, -2.032533, 2.000000
-6.150725, 7.938235, -2.030221, 2.000000
-6.151543, 7.936416, -2.027847, 2.000000
-6.152376, 7.934554, -2.025421, 2.000000
-6.153193, 7.932715, -2.023026, 2.000000
-6.153964, 7.930970, -2.020757, 2.000000
-6.154785, 7.929098, -2.018325, 2.000000
-6.155587, 7.927259, -2.015939, 2.000000
-6.156396, 7.925392, -2.013518, 2.000000
-6.157187, 7.923555, -2.011138, 2.000000
-6.157973, 7.921716, -2.008759, 2.000000
-6.158749, 7.919890, -2.006399, 2.000000
-6.159531, 7.918036, -2.004006, 2.000000
-6.160279, 7.916252, -2.001704, 2.000000
-6.161060, 7.914377, -1.999287, 2.000000
-6.161826, 7.912527, -1.996907, 2.000000
-6.162606, 7.910629, -1.994465, 2.000000
-6.163334, 7.908846, -1.992174, 2.000000
-6.164076, 7.907017, -1.989826, 2.000000
-6.164829, 7.905149, -1.987430, 2.000000
-6.165585, 7.903261, -1.985011, 2.000000
-6.166308, 7.901440, -1.982681, 2.000000
-6.167061, 7.899534, -1.980243, 2.000000
-6.167780, 7.897699, -1.977899, 2.000000
-6.168516, 7.895807, -1.975483, 2.000000
-6.169227, 7.893969, -1.973140, 2.000000
-6.169960, 7.892059, -1.970707, 2.000000
-6.170659, 7.890224, -1.968371, 2.000000
-6.171354, 7.888389, -1.966037, 2.000000
-6.172077, 7.886466, -1.963593, 2.000000
-6.172752, 7.884656, -1.961295, 2.000000
-6.173469, 7.882720, -1.958841, 2.000000
-6.174142, 7.880891, -1.956523, 2.000000
-6.174843, 7.878970, -1.954090, 2.000000
-6.175509, 7.877133, -1.951766, 2.000000
-6.176202, 7.875207, -1.949332, 2.000000
-6.176855, 7.873378, -1.947022, 2.000000
-6.177558, 7.871397, -1.944523, 2.000000
-6.178204, 7.869561, -1.942207, 2.000000
-6.178879, 7.867628, -1.939772, 2.000000
-6.179533, 7.865738, -1.937394, 2.000000
-6.180164, 7.863903, -1.935086, 2.000000
-6.180803, 7.862031, -1.932733, 2.000000
-6.181445, 7.860137, -1.930355, 2.000000
-6.182079, 7.858249, -1.927988, 2.000000
-6.182711, 7.856354, -1.925611, 2.000000
-6.183358, 7.854397, -1.923161, 2.000000
-6.183968, 7.852540, -1.920836, 2.000000
-6.184585, 7.850643, -1.918463, 2.000000
-6.185198, 7.848745, -1.916092, 2.000000
-6.185838, 7.846749, -1.913600, 2.000000
-6.186431, 7.844882, -1.911270, 2.000000
-6.187041, 7.842946, -1.908856, 2.000000
-6.187627, 7.841069, -1.906518, 2.000000
-6.188209, 7.839194, -1.904183, 2.000000
-6.188791, 7.837300, -1.901827, 2.000000
-6.189375, 7.835384, -1.899446, 2.000000
-6.189972, 7.833408, -1.896990, 2.000000
-6.190538, 7.831518, -1.894645, 2.000000
-6.191147, 7.829468, -1.892102, 2.000000
-6.191663, 7.827717, -1.889932, 2.000000
-6.192252, 7.825700, -1.887433, 2.000000
-6.192804, 7.823790, -1.885069, 2.000000
-6.193346, 7.821901, -1.882732, 2.000000
-6.193893, 7.819975, -1.880352, 2.000000
-6.194423, 7.818093, -1.878026, 2.000000
-6.194982, 7.816092, -1.875557, 2.000000
-6.195511, 7.814178, -1.873195, 2.000000
-6.196050, 7.812212, -1.870771, 2.000000
-6.196582, 7.810253, -1.868359, 2.000000
-6.197078, 7.808408, -1.866087, 2.000000
-6.197593, 7.806474, -1.863706, 2.000000
-6.198088, 7.804600, -1.861402, 2.000000
-6.198605, 7.802620, -1.858969, 2.000000
-6.199112, 7.800663, -1.856565, 2.000000
-6.199597, 7.798772, -1.854246, 2.000000
-6.200086, 7.796844, -1.851880, 2.000000
-6.200572, 7.794912, -1.849512, 2.000000
-6.201055, 7.792971, -1.847135, 2.000000
-6.201534, 7.791029, -1.844760, 2.000000
-6.202020, 7.789035, -1.842325, 2.000000
-6.202480, 7.787131, -1.840003, 2.000000
-6.202974, 7.785069, -1.837492, 2.000000
-6.203427, 7.783152, -1.835163, 2.000000
-6.203872, 7.781256, -1.832863, 2.000000
-6.204328, 7.779293, -1.830488, 2.000000
-6.204765, 7.777393, -1.828193, 2.000000
-6.205218, 7.775400, -1.825792, 2.000000
-6.205646, 7.773504, -1.823514, 2.000000
-6.206104, 7.771451, -1.821054, 2.000000
-6.206524, 7.769550, -1.818783, 2.000000
-6.206952, 7.767593, -1.816452, 2.000000
-6.207376, 7.765635, -1.814126, 2.000000
-6.207794, 7.763687, -1.811821, 2.000000
-6.208206, 7.761745, -1.809530, 2.000000
-6.208629, 7.759735, -1.807168, 2.000000
-6.209031, 7.757802, -1.804905, 2.000000
-6.209435, 7.755842, -1.802617, 2.000000
-6.209845, 7.753833, -1.800283, 2.000000
-6.210219, 7.751980, -1.798139, 2.000000
-6.210616, 7.749996, -1.795852, 2.000000
-6.211003, 7.748041, -1.793608, 2.000000
-6.211388, 7.746080, -1.791367, 2.000000
-6.211770, 7.744111, -1.789125, 2.000000
-6.212151, 7.742126, -1.786873, 2.000000
-6.212523, 7.740166, -1.784660, 2.000000
-6.212887, 7.738230, -1.782481, 2.000000
-6.213250, 7.736277, -1.780294, 2.000000
-6.213625, 7.734240, -1.778021, 2.000000
-6.213988, 7.732248, -1.775809, 2.000000
-6.214346, 7.730262, -1.773614, 2.000000
-6.214678, 7.728400, -1.771566, 2.000000
-6.215028, 7.726416, -1.769393, 2.000000
-6.215373, 7.724443, -1.767243, 2.000000
-6.215712, 7.722479, -1.765113, 2.000000
-6.216048, 7.720513, -1.762993, 2.000000
-6.216381, 7.718546, -1.760883, 2.000000
-6.216722, 7.716509, -1.758709, 2.000000
-6.217047, 7.714547, -1.756626, 2.000000
-6.217370, 7.712578, -1.754548, 2.000000
-6.217698, 7.710549, -1.752419, 2.000000
-6.217999, 7.708675, -1.750465, 2.000000
-6.218329, 7.706597, -1.748310, 2.000000
-6.218638, 7.704629, -1.746282, 2.000000
-6.218935, 7.702718, -1.744325, 2.000000
-6.219238, 7.700742, -1.742313, 2.000000
-6.219542, 7.698747, -1.740296, 2.000000
-6.219834, 7.696808, -1.738347, 2.000000
-6.220126, 7.694847, -1.736389, 2.000000
-6.220419, 7.692857, -1.734417, 2.000000
-6.220705, 7.690895, -1.732484, 2.000000
-6.220995, 7.688884, -1.730517, 2.000000
-6.221281, 7.686877, -1.728568, 2.000000
-6.221567, 7.684853, -1.726616, 2.000000
-6.221835, 7.682932, -1.724779, 2.000000
-6.222104, 7.680991, -1.722934, 2.000000
-6.222377, 7.678995, -1.721052, 2.000000
-6.222644, 7.677016, -1.719200, 2.000000
-6.222915, 7.674995, -1.717324, 2.000000
-6.223179, 7.673000, -1.715486, 2.000000
-6.223431, 7.671079, -1.713731, 2.000000
-6.223689, 7.669085, -1.711923, 2.000000
-6.223945, 7.667094, -1.710133, 2.000000
-6.224196, 7.665118, -1.708371, 2.000000
-6.224444, 7.663142, -1.706623, 2.000000
-6.224691, 7.661152, -1.704879, 2.000000
-6.224951, 7.659040, -1.703044, 2.000000
-6.225178, 7.657172, -1.701436, 2.000000
-6.225415, 7.655204, -1.699755, 2.000000
-6.225673, 7.653039, -1.697924, 2.000000
-6.225886, 7.651230, -1.696409, 2.000000
-6.226131, 7.649137, -1.694670, 2.000000
-6.226425, 7.646588, -1.692575, 2.000000
-6.226576, 7.645257, -1.691494, 2.000000
-6.226807, 7.643220, -1.689851, 2.000000
-6.227024, 7.641284, -1.688304, 2.000000
-6.227243, 7.639305, -1.686739, 2.000000
-6.227473, 7.637210, -1.685099, 2.000000
-6.227682, 7.635279, -1.683603, 2.000000
-6.227901, 7.633246, -1.682044, 2.000000
-6.228104, 7.631334, -1.680594, 2.000000
-6.228313, 7.629348, -1.679104, 2.000000
-6.228532, 7.627251, -1.677547, 2.000000
-6.228730, 7.625333, -1.676140, 2.000000
-6.228938, 7.623300, -1.674663, 2.000000
-6.229138, 7.621320, -1.673242, 2.000000
-6.229336, 7.619346, -1.671843, 2.000000
-6.229526, 7.617429, -1.670499, 2.000000
-6.229723, 7.615429, -1.669112, 2.000000
-6.229926, 7.613342, -1.667683, 2.000000
-6.230109, 7.611446, -1.666401, 2.000000
-6.230304, 7.609405, -1.665037, 2.000000
-6.230489, 7.607450, -1.663748, 2.000000
-6.230686, 7.605355, -1.662383, 2.000000
-6.230860, 7.603476, -1.661176, 2.000000
-6.231048, 7.601437, -1.659883, 2.000000
-6.231226, 7.599490, -1.658664, 2.000000
-6.231410, 7.597458, -1.657409, 2.000000
-6.231588, 7.595463, -1.656194, 2.000000
-6.231765, 7.593477, -1.655002, 2.000000
-6.231944, 7.591440, -1.653796, 2.000000
-6.232115, 7.589483, -1.652655, 2.000000
-6.232284, 7.587540, -1.651538, 2.000000
-6.232456, 7.585528, -1.650399, 2.000000
-6.232625, 7.583553, -1.649298, 2.000000
-6.232798, 7.581506, -1.648174, 2.000000
-6.232963, 7.579539, -1.647111, 2.000000
-6.233129, 7.577545, -1.646050, 2.000000
-6.233294, 7.575546, -1.645004, 2.000000
-6.233454, 7.573596, -1.644001, 2.000000
-6.233616, 7.571600, -1.642991, 2.000000
-6.233781, 7.569551, -1.641972, 2.000000
-6.233941, 7.567563, -1.641001, 2.000000
-6.234103, 7.565528, -1.640025, 2.000000
-6.234260, 7.563539, -1.639088, 2.000000
-6.234417, 7.561536, -1.638163, 2.000000
-6.234573, 7.559545, -1.637260, 2.000000
-6.234724, 7.557597, -1.636394, 2.000000
-6.234878, 7.555604, -1.635525, 2.000000
-6.235027, 7.553655, -1.634692, 2.000000
-6.235182, 7.551616, -1.633838, 2.000000
-6.235330, 7.549662, -1.633038, 2.000000
-6.235487, 7.547581, -1.632203, 2.000000
-6.235633, 7.545634, -1.631441, 2.000000
-6.235785, 7.543605, -1.630663, 2.000000
-6.235927, 7.541684, -1.629944, 2.000000
-6.236075, 7.539685, -1.629212, 2.000000
-6.236220, 7.537706, -1.628506, 2.000000
-6.236371, 7.535647, -1.627789, 2.000000
-6.236516, 7.533662, -1.627116, 2.000000
-6.236659, 7.531692, -1.626465, 2.000000
-6.236810, 7.529607, -1.625795, 2.000000
-6.236947, 7.527714, -1.625205, 2.000000
-6.237091, 7.525708, -1.624595, 2.000000
-6.237233, 7.523730, -1.624012, 2.000000
-6.237377, 7.521719, -1.623437, 2.000000
-6.237518, 7.519742, -1.622889, 2.000000
-6.237660, 7.517744, -1.622353, 2.000000
-6.237802, 7.515746, -1.621835, 2.000000
-6.237944, 7.513741, -1.621334, 2.000000
-6.238088, 7.511714, -1.620844, 2.000000
-6.238228, 7.509728, -1.620383, 2.000000
-6.238370, 7.507716, -1.619934, 2.000000
-6.238510, 7.505727, -1.619507, 2.000000
-6.238651, 7.503736, -1.619098, 2.000000
-6.238788, 7.501793, -1.618717, 2.000000
-6.238932, 7.499741, -1.618331, 2.000000
-6.239073, 7.497741, -1.617974, 2.000000
-6.239210, 7.495798, -1.617645, 2.000000
-6.239350, 7.493817, -1.617326, 2.000000
-6.239494, 7.491772, -1.617016, 2.000000
-6.239633, 7.489800, -1.616734, 2.000000
-6.239774, 7.487815, -1.616469, 2.000000
-6.239918, 7.485781, -1.616215, 2.000000
-6.240063, 7.483728, -1.615977, 2.000000
-6.240200, 7.481808, -1.615773, 2.000000
-6.240342, 7.479815, -1.615578, 2.000000
-6.240482, 7.477846, -1.615403, 2.000000
-6.240629, 7.475799, -1.615240, 2.000000
-6.240771, 7.473817, -1.615100, 2.000000
-6.240912, 7.471855, -1.614979, 2.000000
-6.241056, 7.469863, -1.614873, 2.000000
-6.241200, 7.467881, -1.614787, 2.000000
-6.241345, 7.465881, -1.614717, 2.000000
-6.241495, 7.463840, -1.614664, 2.000000
-6.241639, 7.461877, -1.614632, 2.000000
-6.241786, 7.459871, -1.614617, 2.000000
-6.241936, 7.457843, -1.614620, 2.000000
-6.242080, 7.455920, -1.614640, 2.000000
-6.242235, 7.453843, -1.614680, 2.000000
-6.242384, 7.451858, -1.614738, 2.000000
-6.242530, 7.449924, -1.614811, 2.000000
-6.242683, 7.447917, -1.614904, 2.000000
-6.242835, 7.445923, -1.615015, 2.000000
-6.242991, 7.443895, -1.615147, 2.000000
-6.243142, 7.441942, -1.615291, 2.000000
-6.243296, 7.439957, -1.615456, 2.000000
-6.243452, 7.437971, -1.615638, 2.000000
-6.243611, 7.435951, -1.615842, 2.000000
-6.243773, 7.433917, -1.616066, 2.000000
-6.243932, 7.431931, -1.616303, 2.000000
-6.244088, 7.429987, -1.616553, 2.000000
-6.244255, 7.427935, -1.616835, 2.000000
-6.244417, 7.425956, -1.617125, 2.000000
-6.244582, 7.423955, -1.617437, 2.000000
-6.244746, 7.421970, -1.617764, 2.000000
-6.244908, 7.420035, -1.618100, 2.000000
-6.245082, 7.417983, -1.618475, 2.000000
-6.245253, 7.415975, -1.618861, 2.000000
-6.245420, 7.414020, -1.619254, 2.000000
-6.245598, 7.411963, -1.619686, 2.000000
-6.245778, 7.409911, -1.620137, 2.000000
-6.245940, 7.408073, -1.620558, 2.000000
-6.246116, 7.406084, -1.621030, 2.000000
-6.246300, 7.404035, -1.621535, 2.000000
-6.246481, 7.402040, -1.622046, 2.000000
-6.246664, 7.400029, -1.622579, 2.000000
-6.246847, 7.398047, -1.623122, 2.000000
-6.247039, 7.395984, -1.623707, 2.000000
-6.247218, 7.394075, -1.624265, 2.000000
-6.247408, 7.392083, -1.624866, 2.000000
-6.247598, 7.390094, -1.625484, 2.000000
-6.247787, 7.388145, -1.626107, 2.000000
-6.247981, 7.386159, -1.626760, 2.000000
-6.248181, 7.384128, -1.627447, 2.000000
-6.248376, 7.382170, -1.628126, 2.000000
-6.248577, 7.380178, -1.628836, 2.000000
-6.248783, 7.378149, -1.629577, 2.000000
-6.248985, 7.376192, -1.630311, 2.000000
-6.249192, 7.374198, -1.631076, 2.000000
-6.249406, 7.372158, -1.631878, 2.000000
-6.249616, 7.370176, -1.632675, 2.000000
-6.249832, 7.368163, -1.633503, 2.000000
-6.250049, 7.366160, -1.634347, 2.000000
-6.250269, 7.364147, -1.635212, 2.000000
-6.250484, 7.362214, -1.636061, 2.000000
-6.250707, 7.360219, -1.636956, 2.000000
-6.250927, 7.358271, -1.637847, 2.000000
-6.251149, 7.356329, -1.638753, 2.000000
-6.251381, 7.354323, -1.639707, 2.000000
-6.251610, 7.352367, -1.640656, 2.000000
-6.251851, 7.350326, -1.641664, 2.000000
-6.252089, 7.348332, -1.642668, 2.000000
-6.252325, 7.346378, -1.643669, 2.000000
-6.252571, 7.344359, -1.644723, 2.000000
-6.252821, 7.342335, -1.645798, 2.000000
-6.253061, 7.340413, -1.646837, 2.000000
-6.253317, 7.338386, -1.647951, 2.000000
-6.253576, 7.336354, -1.649087, 2.000000
-6.253830, 7.334394, -1.650201, 2.000000
-6.254082, 7.332459, -1.651319, 2.000000
-6.254339, 7.330514, -1.652460, 2.000000
-6.254604, 7.328526, -1.653644, 2.000000
-6.254884, 7.326454, -1.654899, 2.000000
-6.255152, 7.324493, -1.656104, 2.000000
-6.255414, 7.322597, -1.657287, 2.000000
-6.255690, 7.320619, -1.658539, 2.000000
-6.255982, 7.318547, -1.659870, 2.000000
-6.256267, 7.316552, -1.661171, 2.000000
-6.256550, 7.314597, -1.662464, 2.000000
-6.256832, 7.312666, -1.663759, 2.000000
-6.257127, 7.310672, -1.665114, 2.000000
-6.257416, 7.308738, -1.666447, 2.000000
-6.257721, 7.306713, -1.667861, 2.000000
-6.258017, 7.304776, -1.669233, 2.000000
-6.258333, 7.302734, -1.670697, 2.000000
-6.258628, 7.300846, -1.672069, 2.000000
-6.258951, 7.298804, -1.673572, 2.000000
-6.259260, 7.296873, -1.675012, 2.000000
-6.259579, 7.294900, -1.676501, 2.000000
-6.259901, 7.292928, -1.678007, 2.000000
-6.260227, 7.290958, -1.679532, 2.000000
-6.260559, 7.288968, -1.681090, 2.000000
-6.260898, 7.286964, -1.682678, 2.000000
-6.261236, 7.284990, -1.684262, 2.000000
-6.261568, 7.283070, -1.685820, 2.000000
-6.261910, 7.281114, -1.687426, 2.000000
-6.262281, 7.279012, -1.689171, 2.000000
-6.262612, 7.277167, -1.690722, 2.000000
-6.262974, 7.275163, -1.692424, 2.000000
